CODE,NAME,YEAR,SERIES,VALUE
780,Trinidad and Tobago,2016,R & D personnel: Technicians - women (number in full-time equivalent),190
780,Trinidad and Tobago,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),785
780,Trinidad and Tobago,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),333
780,Trinidad and Tobago,2017,R & D personnel: Researchers - total (number in full-time equivalent),1506
780,Trinidad and Tobago,2017,R & D personnel: Researchers - women (number in full-time equivalent),842
788,Tunisia,2010,R & D personnel: Total (number in full-time equivalent),15589
788,Tunisia,2010,R & D personnel: Researchers - total (number in full-time equivalent),14727
788,Tunisia,2010,R & D personnel: Researchers - women (number in full-time equivalent),7654
788,Tunisia,2010,R & D personnel: Technicians - total (number in full-time equivalent),499
788,Tunisia,2010,R & D personnel: Technicians - women (number in full-time equivalent),197
788,Tunisia,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),363
788,Tunisia,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),228
788,Tunisia,2016,R & D personnel: Total (number in full-time equivalent),23590
788,Tunisia,2016,R & D personnel: Researchers - total (number in full-time equivalent),22407
788,Tunisia,2016,R & D personnel: Researchers - women (number in full-time equivalent),13384
788,Tunisia,2016,R & D personnel: Technicians - total (number in full-time equivalent),717
788,Tunisia,2016,R & D personnel: Technicians - women (number in full-time equivalent),300
788,Tunisia,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),466
788,Tunisia,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),284
792,Turkey,2005,R & D personnel: Total (number in full-time equivalent),49251.435
792,Turkey,2005,R & D personnel: Researchers - total (number in full-time equivalent),39138.982
792,Turkey,2005,R & D personnel: Researchers - women (number in full-time equivalent),13381.427
792,Turkey,2005,R & D personnel: Technicians - total (number in full-time equivalent),4752.856
792,Turkey,2005,R & D personnel: Technicians - women (number in full-time equivalent),988.306
792,Turkey,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),5359.597
792,Turkey,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),977.632
792,Turkey,2010,R & D personnel: Total (number in full-time equivalent),81791.542
792,Turkey,2010,R & D personnel: Researchers - total (number in full-time equivalent),64340.964
792,Turkey,2010,R & D personnel: Researchers - women (number in full-time equivalent),21056.333
792,Turkey,2010,R & D personnel: Technicians - total (number in full-time equivalent),10351.792
792,Turkey,2010,R & D personnel: Technicians - women (number in full-time equivalent),1740.965
792,Turkey,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),7098.787
792,Turkey,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),1550.618
792,Turkey,2017,R & D personnel: Total (number in full-time equivalent),153552
792,Turkey,2017,R & D personnel: Researchers - total (number in full-time equivalent),111893
792,Turkey,2017,R & D personnel: Researchers - women (number in full-time equivalent),36677
792,Turkey,2017,R & D personnel: Technicians - total (number in full-time equivalent),28694
792,Turkey,2017,R & D personnel: Technicians - women (number in full-time equivalent),8078
792,Turkey,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),12965
792,Turkey,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),4480
800,Uganda,2005,R & D personnel: Total (number in full-time equivalent),1686
800,Uganda,2005,R & D personnel: Researchers - total (number in full-time equivalent),776
800,Uganda,2005,R & D personnel: Researchers - women (number in full-time equivalent),291
800,Uganda,2005,R & D personnel: Technicians - total (number in full-time equivalent),472
800,Uganda,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),438
800,Uganda,2010,R & D personnel: Total (number in full-time equivalent),4270
800,Uganda,2010,R & D personnel: Researchers - total (number in full-time equivalent),2823
800,Uganda,2010,R & D personnel: Researchers - women (number in full-time equivalent),687
800,Uganda,2010,R & D personnel: Technicians - total (number in full-time equivalent),922
800,Uganda,2010,R & D personnel: Technicians - women (number in full-time equivalent),254
800,Uganda,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),525
800,Uganda,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),155
800,Uganda,2014,R & D personnel: Total (number in full-time equivalent),2881
800,Uganda,2014,R & D personnel: Researchers - total (number in full-time equivalent),1942
800,Uganda,2014,R & D personnel: Researchers - women (number in full-time equivalent),578
800,Uganda,2014,R & D personnel: Technicians - total (number in full-time equivalent),599
800,Uganda,2014,R & D personnel: Technicians - women (number in full-time equivalent),205
800,Uganda,2014,R & D personnel: Other supporting staff - total (number in full-time equivalent),340
800,Uganda,2014,R & D personnel: Other supporting staff - women (number in full-time equivalent),135
804,Ukraine,2007,R & D personnel: Total (number in full-time equivalent),132926.1
804,Ukraine,2007,R & D personnel: Researchers - total (number in full-time equivalent),67492.5
804,Ukraine,2007,R & D personnel: Researchers - women (number in full-time equivalent),29620
804,Ukraine,2007,R & D personnel: Technicians - total (number in full-time equivalent),15045
804,Ukraine,2007,R & D personnel: Other supporting staff - total (number in full-time equivalent),25159.8
804,Ukraine,2010,R & D personnel: Total (number in full-time equivalent),116320.8
804,Ukraine,2010,R & D personnel: Researchers - total (number in full-time equivalent),60811.5
804,Ukraine,2010,R & D personnel: Technicians - total (number in full-time equivalent),13052.8
804,Ukraine,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),21592.6
804,Ukraine,2017,R & D personnel: Total (number in full-time equivalent),67806
804,Ukraine,2017,R & D personnel: Researchers - total (number in full-time equivalent),42163.7
804,Ukraine,2017,R & D personnel: Researchers - women (number in full-time equivalent),18251.6
804,Ukraine,2017,R & D personnel: Technicians - total (number in full-time equivalent),6767.5
804,Ukraine,2017,R & D personnel: Technicians - women (number in full-time equivalent),3929.1
804,Ukraine,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),18874.8
804,Ukraine,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),8768.2
784,United Arab Emirates,2011,R & D personnel: Total (number in full-time equivalent),11400
784,United Arab Emirates,2016,R & D personnel: Researchers - total (number in full-time equivalent),22308
826,United Kingdom,2005,R & D personnel: Total (number in full-time equivalent),324916.5
826,United Kingdom,2005,R & D personnel: Researchers - total (number in full-time equivalent),248599.3
826,United Kingdom,2005,R & D personnel: Technicians - total (number in full-time equivalent),41493.5
826,United Kingdom,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),34823.7
826,United Kingdom,2010,R & D personnel: Total (number in full-time equivalent),350766.363
826,United Kingdom,2010,R & D personnel: Researchers - total (number in full-time equivalent),256584.957
826,United Kingdom,2010,R & D personnel: Technicians - total (number in full-time equivalent),59290.127
826,United Kingdom,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),34891.279
826,United Kingdom,2016,R & D personnel: Total (number in full-time equivalent),417390
826,United Kingdom,2016,R & D personnel: Researchers - total (number in full-time equivalent),288922
826,United Kingdom,2016,R & D personnel: Technicians - total (number in full-time equivalent),86547
826,United Kingdom,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),41921
826,United Kingdom,2017,R & D personnel: Total (number in full-time equivalent),424510
826,United Kingdom,2017,R & D personnel: Researchers - total (number in full-time equivalent),289674
834,United Rep. of Tanzania,2010,R & D personnel: Total (number in full-time equivalent),2928.6
834,United Rep. of Tanzania,2010,R & D personnel: Researchers - total (number in full-time equivalent),1599.6
834,United Rep. of Tanzania,2010,R & D personnel: Researchers - women (number in full-time equivalent),393.4
834,United Rep. of Tanzania,2010,R & D personnel: Technicians - total (number in full-time equivalent),472.2
834,United Rep. of Tanzania,2010,R & D personnel: Technicians - women (number in full-time equivalent),112.2
834,United Rep. of Tanzania,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),856.8
834,United Rep. of Tanzania,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),310.4
834,United Rep. of Tanzania,2013,R & D personnel: Total (number in full-time equivalent),1966.59
834,United Rep. of Tanzania,2013,R & D personnel: Researchers - total (number in full-time equivalent),928.55
834,United Rep. of Tanzania,2013,R & D personnel: Researchers - women (number in full-time equivalent),227.65
834,United Rep. of Tanzania,2013,R & D personnel: Technicians - total (number in full-time equivalent),300.66
834,United Rep. of Tanzania,2013,R & D personnel: Technicians - women (number in full-time equivalent),62.05
834,United Rep. of Tanzania,2013,R & D personnel: Other supporting staff - total (number in full-time equivalent),737.38
834,United Rep. of Tanzania,2013,R & D personnel: Other supporting staff - women (number in full-time equivalent),276.7
840,United States of America,2005,R & D personnel: Researchers - total (number in full-time equivalent),1104019
840,United States of America,2010,R & D personnel: Researchers - total (number in full-time equivalent),1200535
