CODE,NAME,YEAR,SERIES,VALUE
788,Tunisia,2005,Pupil-teacher ratio in tertiary education,19.6169
788,Tunisia,2010,Teachers at primary level (thousands),60.186
788,Tunisia,2010,Pupil-teacher ratio in primary education,17.1154
788,Tunisia,2010,Teachers at secondary level (thousands),87.585
788,Tunisia,2010,Pupil-teacher ratio in secondary education,13.288
788,Tunisia,2010,Teachers at tertiary level (thousands),21.21
788,Tunisia,2010,Pupil-teacher ratio in tertiary education,17.4473
788,Tunisia,2011,Teachers at primary level (thousands),59.242
788,Tunisia,2011,Pupil-teacher ratio in primary education,17.3521
788,Tunisia,2011,Teachers at secondary level (thousands),84.562
788,Tunisia,2011,Pupil-teacher ratio in secondary education,13.625
788,Tunisia,2011,Teachers at tertiary level (thousands),21.552
788,Tunisia,2011,Pupil-teacher ratio in tertiary education,16.7933
788,Tunisia,2012,Teachers at primary level (thousands),61.031
788,Tunisia,2012,Pupil-teacher ratio in primary education,17.1498
788,Tunisia,2012,Teachers at tertiary level (thousands),22.41
788,Tunisia,2012,Pupil-teacher ratio in tertiary education,15.9479
788,Tunisia,2015,Teachers at primary level (thousands),70.577
788,Tunisia,2015,Pupil-teacher ratio in primary education,15.7967
788,Tunisia,2018,Teachers at primary level (thousands),71.228
788,Tunisia,2018,Pupil-teacher ratio in primary education,16.8717
788,Tunisia,2018,Teachers at secondary level (thousands),87.28
792,Turkey,2005,Teachers at tertiary level (thousands),82.096
792,Turkey,2005,Pupil-teacher ratio in tertiary education,25.6572
792,Turkey,2010,Teachers at tertiary level (thousands),105.427
792,Turkey,2010,Pupil-teacher ratio in tertiary education,33.4766
792,Turkey,2015,Teachers at primary level (thousands),295.252
792,Turkey,2015,Pupil-teacher ratio in primary education,18.4051
792,Turkey,2015,Teachers at secondary level (thousands),594.443
792,Turkey,2015,Pupil-teacher ratio in secondary education,18.4529
792,Turkey,2015,Teachers at tertiary level (thousands),148.903
792,Turkey,2015,Pupil-teacher ratio in tertiary education,40.717
792,Turkey,2017,Teachers at primary level (thousands),292.878
792,Turkey,2017,Pupil-teacher ratio in primary education,16.9778
792,Turkey,2017,Teachers at secondary level (thousands),657.39
792,Turkey,2017,Pupil-teacher ratio in secondary education,17.348
792,Turkey,2017,Teachers at tertiary level (thousands),151.763
792,Turkey,2017,Pupil-teacher ratio in tertiary education,47.4357
795,Turkmenistan,2014,Teachers at tertiary level (thousands),8.159
795,Turkmenistan,2014,Pupil-teacher ratio in tertiary education,5.4432
796,Turks and Caicos Islands,2003,Teachers at primary level (thousands),0.119
796,Turks and Caicos Islands,2003,Pupil-teacher ratio in primary education,15.2101
796,Turks and Caicos Islands,2003,Teachers at secondary level (thousands),0.146
796,Turks and Caicos Islands,2003,Pupil-teacher ratio in secondary education,8.6986
796,Turks and Caicos Islands,2014,Teachers at primary level (thousands),0.285
796,Turks and Caicos Islands,2014,Pupil-teacher ratio in primary education,9.2877
796,Turks and Caicos Islands,2014,Teachers at secondary level (thousands),0.205
796,Turks and Caicos Islands,2014,Pupil-teacher ratio in secondary education,8.8342
796,Turks and Caicos Islands,2015,Teachers at secondary level (thousands),0.21
796,Turks and Caicos Islands,2015,Pupil-teacher ratio in secondary education,9.5857
796,Turks and Caicos Islands,2018,Teachers at primary level (thousands),0.208
796,Turks and Caicos Islands,2018,Pupil-teacher ratio in primary education,17.6923
796,Turks and Caicos Islands,2018,Teachers at secondary level (thousands),0.23
796,Turks and Caicos Islands,2018,Pupil-teacher ratio in secondary education,10.0696
798,Tuvalu,2004,Teachers at primary level (thousands),0.073
798,Tuvalu,2004,Pupil-teacher ratio in primary education,19.2329
798,Tuvalu,2015,Teachers at primary level (thousands),0.117
798,Tuvalu,2015,Pupil-teacher ratio in primary education,12.718
798,Tuvalu,2015,Teachers at secondary level (thousands),0.209
798,Tuvalu,2015,Pupil-teacher ratio in secondary education,6.1675
798,Tuvalu,2018,Teachers at primary level (thousands),0.085
798,Tuvalu,2018,Pupil-teacher ratio in primary education,15.5765
798,Tuvalu,2018,Teachers at secondary level (thousands),0.126
798,Tuvalu,2018,Pupil-teacher ratio in secondary education,8.6429
800,Uganda,2004,Teachers at primary level (thousands),147.291
800,Uganda,2004,Pupil-teacher ratio in primary education,50.0865
800,Uganda,2004,Teachers at secondary level (thousands),39.661
800,Uganda,2004,Pupil-teacher ratio in secondary education,18.4764
800,Uganda,2004,Teachers at tertiary level (thousands),4.168
800,Uganda,2004,Pupil-teacher ratio in tertiary education,21.1996
800,Uganda,2005,Teachers at primary level (thousands),139.641
800,Uganda,2005,Pupil-teacher ratio in primary education,51.7318
800,Uganda,2005,Teachers at secondary level (thousands),40.177
800,Uganda,2007,Teachers at primary level (thousands),152.086
800,Uganda,2007,Pupil-teacher ratio in primary education,49.5639
800,Uganda,2007,Teachers at secondary level (thousands),55.861
800,Uganda,2007,Pupil-teacher ratio in secondary education,18.4658
800,Uganda,2010,Teachers at primary level (thousands),172.403
800,Uganda,2010,Pupil-teacher ratio in primary education,48.576
800,Uganda,2010,Teachers at secondary level (thousands),66.091
800,Uganda,2010,Teachers at tertiary level (thousands),5.34
800,Uganda,2010,Pupil-teacher ratio in tertiary education,22.5929
800,Uganda,2011,Teachers at primary level (thousands),169.503
800,Uganda,2011,Pupil-teacher ratio in primary education,47.776
800,Uganda,2011,Teachers at secondary level (thousands),49.322
800,Uganda,2011,Teachers at tertiary level (thousands),5.724
800,Uganda,2011,Pupil-teacher ratio in tertiary education,24.4736
800,Uganda,2014,Teachers at primary level (thousands),191.217
800,Uganda,2014,Teachers at secondary level (thousands),63.957
800,Uganda,2015,Teachers at primary level (thousands),192.566
800,Uganda,2015,Pupil-teacher ratio in primary education,42.9168
800,Uganda,2017,Teachers at primary level (thousands),207.238
800,Uganda,2017,Pupil-teacher ratio in primary education,42.6591
804,Ukraine,2000,Teachers at primary level (thousands),104.541
804,Ukraine,2000,Pupil-teacher ratio in primary education,19.8841
804,Ukraine,2000,Teachers at secondary level (thousands),389.387
804,Ukraine,2000,Pupil-teacher ratio in secondary education,13.3658
804,Ukraine,2000,Teachers at tertiary level (thousands),145.89
804,Ukraine,2000,Pupil-teacher ratio in tertiary education,12.4172
804,Ukraine,2005,Teachers at primary level (thousands),104.028
804,Ukraine,2005,Pupil-teacher ratio in primary education,18.7038
804,Ukraine,2005,Teachers at tertiary level (thousands),187.402
804,Ukraine,2005,Pupil-teacher ratio in tertiary education,13.8999
804,Ukraine,2010,Teachers at primary level (thousands),98.371
804,Ukraine,2010,Pupil-teacher ratio in primary education,15.6579
804,Ukraine,2010,Teachers at tertiary level (thousands),201.296
804,Ukraine,2010,Pupil-teacher ratio in tertiary education,13.0902
804,Ukraine,2015,Teachers at primary level (thousands),124.073
804,Ukraine,2015,Pupil-teacher ratio in primary education,12.3845
804,Ukraine,2015,Teachers at secondary level (thousands),340.062
804,Ukraine,2015,Pupil-teacher ratio in secondary education,6.9702
804,Ukraine,2015,Teachers at tertiary level (thousands),168.586
804,Ukraine,2015,Pupil-teacher ratio in tertiary education,10.5358
804,Ukraine,2018,Teachers at primary level (thousands),129.163
804,Ukraine,2018,Pupil-teacher ratio in primary education,12.9801
804,Ukraine,2018,Teachers at secondary level (thousands),323.949
804,Ukraine,2018,Pupil-teacher ratio in secondary education,7.3371
804,Ukraine,2018,Teachers at tertiary level (thousands),156.337
804,Ukraine,2018,Pupil-teacher ratio in tertiary education,10.3279
784,United Arab Emirates,2005,Teachers at primary level (thousands),17.255
784,United Arab Emirates,2005,Pupil-teacher ratio in primary education,15.2308
784,United Arab Emirates,2009,Teachers at primary level (thousands),19.503
784,United Arab Emirates,2009,Pupil-teacher ratio in primary education,15.6002
784,United Arab Emirates,2009,Teachers at tertiary level (thousands),4.99
784,United Arab Emirates,2009,Pupil-teacher ratio in tertiary education,18.5707
784,United Arab Emirates,2010,Teachers at primary level (thousands),19.401
784,United Arab Emirates,2010,Pupil-teacher ratio in primary education,16.8336
784,United Arab Emirates,2015,Teachers at primary level (thousands),19.518
784,United Arab Emirates,2015,Pupil-teacher ratio in primary education,23.6179
784,United Arab Emirates,2015,Teachers at tertiary level (thousands),8.794
784,United Arab Emirates,2015,Pupil-teacher ratio in tertiary education,17.8091
784,United Arab Emirates,2016,Teachers at primary level (thousands),19.073
784,United Arab Emirates,2016,Pupil-teacher ratio in primary education,24.5228
784,United Arab Emirates,2016,Teachers at secondary level (thousands),46.237
784,United Arab Emirates,2016,Pupil-teacher ratio in secondary education,9.5489
784,United Arab Emirates,2016,Teachers at tertiary level (thousands),9.403
784,United Arab Emirates,2016,Pupil-teacher ratio in tertiary education,16.9683
784,United Arab Emirates,2017,Teachers at tertiary level (thousands),10.413
784,United Arab Emirates,2017,Pupil-teacher ratio in tertiary education,18.4187
826,United Kingdom,2005,Teachers at primary level (thousands),265.257
826,United Kingdom,2005,Pupil-teacher ratio in primary education,17.4736
826,United Kingdom,2005,Teachers at secondary level (thousands),387.532
826,United Kingdom,2005,Pupil-teacher ratio in secondary education,14.8656
826,United Kingdom,2005,Teachers at tertiary level (thousands),122.305
826,United Kingdom,2005,Pupil-teacher ratio in tertiary education,18.7036
826,United Kingdom,2008,Teachers at primary level (thousands),244.391
826,United Kingdom,2008,Pupil-teacher ratio in primary education,18.27
826,United Kingdom,2008,Teachers at secondary level (thousands),375.385
826,United Kingdom,2008,Pupil-teacher ratio in secondary education,14.2692
826,United Kingdom,2008,Teachers at tertiary level (thousands),134.17
826,United Kingdom,2008,Pupil-teacher ratio in tertiary education,17.3623
826,United Kingdom,2010,Teachers at primary level (thousands),252.29
826,United Kingdom,2010,Pupil-teacher ratio in primary education,17.5271
826,United Kingdom,2010,Teachers at tertiary level (thousands),140.354
826,United Kingdom,2010,Pupil-teacher ratio in tertiary education,17.6639
826,United Kingdom,2014,Teachers at primary level (thousands),272.43
826,United Kingdom,2014,Pupil-teacher ratio in primary education,16.5528
826,United Kingdom,2014,Teachers at secondary level (thousands),414.227
826,United Kingdom,2014,Pupil-teacher ratio in secondary education,15.8295
826,United Kingdom,2014,Teachers at tertiary level (thousands),151.566
826,United Kingdom,2014,Pupil-teacher ratio in tertiary education,15.5242
826,United Kingdom,2015,Teachers at secondary level (thousands),412.3587
826,United Kingdom,2015,Pupil-teacher ratio in secondary education,15.4591
826,United Kingdom,2015,Teachers at tertiary level (thousands),148.5241
826,United Kingdom,2015,Pupil-teacher ratio in tertiary education,15.6899
826,United Kingdom,2017,Teachers at primary level (thousands),318.5332
826,United Kingdom,2017,Pupil-teacher ratio in primary education,15.1328
826,United Kingdom,2017,Teachers at secondary level (thousands),384.2842
826,United Kingdom,2017,Pupil-teacher ratio in secondary education,16.6187
826,United Kingdom,2017,Teachers at tertiary level (thousands),156.2951
826,United Kingdom,2017,Pupil-teacher ratio in tertiary education,15.5596
834,United Rep. of Tanzania,2005,Teachers at primary level (thousands),135.013
834,United Rep. of Tanzania,2005,Pupil-teacher ratio in primary education,55.8554
834,United Rep. of Tanzania,2005,Teachers at tertiary level (thousands),2.735
834,United Rep. of Tanzania,2005,Pupil-teacher ratio in tertiary education,18.8497
834,United Rep. of Tanzania,2010,Teachers at primary level (thousands),165.856
834,United Rep. of Tanzania,2010,Pupil-teacher ratio in primary education,50.7627
834,United Rep. of Tanzania,2010,Teachers at tertiary level (thousands),4.497
834,United Rep. of Tanzania,2010,Pupil-teacher ratio in tertiary education,18.9266
834,United Rep. of Tanzania,2012,Teachers at primary level (thousands),180.987
834,United Rep. of Tanzania,2012,Pupil-teacher ratio in primary education,45.8318
834,United Rep. of Tanzania,2012,Teachers at tertiary level (thousands),4.819
834,United Rep. of Tanzania,2012,Pupil-teacher ratio in tertiary education,34.4499
834,United Rep. of Tanzania,2014,Teachers at primary level (thousands),190.957
834,United Rep. of Tanzania,2014,Pupil-teacher ratio in primary education,43.0603
834,United Rep. of Tanzania,2014,Teachers at secondary level (thousands),82.81
834,United Rep. of Tanzania,2014,Pupil-teacher ratio in secondary education,23.5159
834,United Rep. of Tanzania,2018,Teachers at primary level (thousands),199.705
834,United Rep. of Tanzania,2018,Pupil-teacher ratio in primary education,50.633
834,United Rep. of Tanzania,2018,Teachers at secondary level (thousands),102.982
834,United Rep. of Tanzania,2018,Pupil-teacher ratio in secondary education,20.8625
840,United States of America,2005,Teachers at primary level (thousands),1730.721
840,United States of America,2005,Teachers at secondary level (thousands),1634.89
840,United States of America,2005,Teachers at tertiary level (thousands),1208.213
840,United States of America,2010,Teachers at primary level (thousands),1794.812
840,United States of America,2010,Teachers at secondary level (thousands),1758.269
840,United States of America,2010,Teachers at tertiary level (thousands),1439.144
840,United States of America,2015,Teachers at primary level (thousands),1714.415
840,United States of America,2015,Pupil-teacher ratio in primary education,14.4572
840,United States of America,2015,Teachers at secondary level (thousands),1661.375
840,United States of America,2015,Pupil-teacher ratio in secondary education,14.697
840,United States of America,2015,Teachers at tertiary level (thousands),1580.932
840,United States of America,2015,Pupil-teacher ratio in tertiary education,12.3546
840,United States of America,2017,Teachers at primary level (thousands),1769.451
840,United States of America,2017,Pupil-teacher ratio in primary education,14.1986
840,United States of America,2017,Teachers at secondary level (thousands),1694.959
840,United States of America,2017,Pupil-teacher ratio in secondary education,14.6245
