CODE,NAME,YEAR,SERIES,VALUE
670,Saint Vincent & Grenadines,2018,GDP in constant 2015 prices (millions of US dollars),794.2502
670,Saint Vincent & Grenadines,2018,GDP real rates of growth (percent),2.1631
674,San Marino,1985,GDP in current prices (millions of US dollars),319.8409
674,San Marino,1985,GDP per capita (US dollars),14029.3401
674,San Marino,1985,GDP in constant 2015 prices (millions of US dollars),877.5589
674,San Marino,1985,GDP real rates of growth (percent),2.7981
674,San Marino,1995,GDP in current prices (millions of US dollars),1019.7399
674,San Marino,1995,GDP per capita (US dollars),39329.6773
674,San Marino,1995,GDP in constant 2015 prices (millions of US dollars),1332.2901
674,San Marino,1995,GDP real rates of growth (percent),9.292
674,San Marino,2005,GDP in current prices (millions of US dollars),2027.4288
674,San Marino,2005,GDP per capita (US dollars),69138.8888
674,San Marino,2005,GDP in constant 2015 prices (millions of US dollars),2070.4241
674,San Marino,2005,GDP real rates of growth (percent),2.3202
674,San Marino,2010,GDP in current prices (millions of US dollars),2139.3428
674,San Marino,2010,GDP per capita (US dollars),68505.0057
674,San Marino,2010,GDP in constant 2015 prices (millions of US dollars),1881.1739
674,San Marino,2010,GDP real rates of growth (percent),-4.6484
674,San Marino,2015,GDP in current prices (millions of US dollars),1418.8297
674,San Marino,2015,GDP per capita (US dollars),42643.3545
674,San Marino,2015,GDP in constant 2015 prices (millions of US dollars),1418.8297
674,San Marino,2015,GDP real rates of growth (percent),-6.2239
674,San Marino,2017,GDP in current prices (millions of US dollars),1528.6212
674,San Marino,2017,GDP per capita (US dollars),45398.7466
674,San Marino,2017,GDP in constant 2015 prices (millions of US dollars),1462.481
674,San Marino,2017,GDP real rates of growth (percent),0.6024
674,San Marino,2018,GDP in current prices (millions of US dollars),1637.6506
674,San Marino,2018,GDP per capita (US dollars),48472.7126
674,San Marino,2018,GDP in constant 2015 prices (millions of US dollars),1479.0087
674,San Marino,2018,GDP real rates of growth (percent),1.1301
678,Sao Tome and Principe,1985,GDP in current prices (millions of US dollars),78.68
678,Sao Tome and Principe,1985,GDP per capita (US dollars),749.8758
678,Sao Tome and Principe,1985,GDP in constant 2015 prices (millions of US dollars),144.2029
678,Sao Tome and Principe,1985,GDP real rates of growth (percent),9.2999
678,Sao Tome and Principe,1995,GDP in current prices (millions of US dollars),98.6152
678,Sao Tome and Principe,1995,GDP per capita (US dollars),748.9119
678,Sao Tome and Principe,1995,GDP in constant 2015 prices (millions of US dollars),145.7233
678,Sao Tome and Principe,1995,GDP real rates of growth (percent),2
678,Sao Tome and Principe,2005,GDP in current prices (millions of US dollars),126.1938
678,Sao Tome and Principe,2005,GDP per capita (US dollars),801.3727
678,Sao Tome and Principe,2005,GDP in constant 2015 prices (millions of US dollars),197.1277
678,Sao Tome and Principe,2005,GDP real rates of growth (percent),7.0938
678,Sao Tome and Principe,2010,GDP in current prices (millions of US dollars),197.454
678,Sao Tome and Principe,2010,GDP per capita (US dollars),1094.7105
678,Sao Tome and Principe,2010,GDP in constant 2015 prices (millions of US dollars),249.664
678,Sao Tome and Principe,2010,GDP real rates of growth (percent),4.5974
678,Sao Tome and Principe,2015,GDP in current prices (millions of US dollars),308.1105
678,Sao Tome and Principe,2015,GDP per capita (US dollars),1544.9402
678,Sao Tome and Principe,2015,GDP in constant 2015 prices (millions of US dollars),308.1105
678,Sao Tome and Principe,2015,GDP real rates of growth (percent),3.6027
678,Sao Tome and Principe,2017,GDP in current prices (millions of US dollars),365.493
678,Sao Tome and Principe,2017,GDP per capita (US dollars),1764.9079
678,Sao Tome and Principe,2017,GDP in constant 2015 prices (millions of US dollars),337.2552
678,Sao Tome and Principe,2017,GDP real rates of growth (percent),4.628
678,Sao Tome and Principe,2018,GDP in current prices (millions of US dollars),411.1068
678,Sao Tome and Principe,2018,GDP per capita (US dollars),1948.1149
678,Sao Tome and Principe,2018,GDP in constant 2015 prices (millions of US dollars),344.5194
678,Sao Tome and Principe,2018,GDP real rates of growth (percent),2.1539
682,Saudi Arabia,1985,GDP in current prices (millions of US dollars),103893.9502
682,Saudi Arabia,1985,GDP per capita (US dollars),7919.354
682,Saudi Arabia,1985,GDP in constant 2015 prices (millions of US dollars),200048.4872
682,Saudi Arabia,1985,GDP real rates of growth (percent),-9.7945
682,Saudi Arabia,1995,GDP in current prices (millions of US dollars),143152
682,Saudi Arabia,1995,GDP per capita (US dollars),7680.3281
682,Saudi Arabia,1995,GDP in constant 2015 prices (millions of US dollars),336810.4254
682,Saudi Arabia,1995,GDP real rates of growth (percent),0.2121
682,Saudi Arabia,2005,GDP in current prices (millions of US dollars),328461.1605
682,Saudi Arabia,2005,GDP per capita (US dollars),13791.5115
682,Saudi Arabia,2005,GDP in constant 2015 prices (millions of US dollars),444966.7389
682,Saudi Arabia,2005,GDP real rates of growth (percent),5.5739
682,Saudi Arabia,2010,GDP in current prices (millions of US dollars),528207.3326
682,Saudi Arabia,2010,GDP per capita (US dollars),19262.5525
682,Saudi Arabia,2010,GDP in constant 2015 prices (millions of US dollars),509171.9601
682,Saudi Arabia,2010,GDP real rates of growth (percent),5.0395
682,Saudi Arabia,2015,GDP in current prices (millions of US dollars),654269.9029
682,Saudi Arabia,2015,GDP per capita (US dollars),20627.9328
682,Saudi Arabia,2015,GDP in constant 2015 prices (millions of US dollars),654269.9029
682,Saudi Arabia,2015,GDP real rates of growth (percent),4.1064
682,Saudi Arabia,2017,GDP in current prices (millions of US dollars),688586.2443
682,Saudi Arabia,2017,GDP per capita (US dollars),20802.4688
682,Saudi Arabia,2017,GDP in constant 2015 prices (millions of US dollars),660267.82
682,Saudi Arabia,2017,GDP real rates of growth (percent),-0.7415
682,Saudi Arabia,2018,GDP in current prices (millions of US dollars),782483.4935
682,Saudi Arabia,2018,GDP per capita (US dollars),23217.1961
682,Saudi Arabia,2018,GDP in constant 2015 prices (millions of US dollars),674892.5552
682,Saudi Arabia,2018,GDP real rates of growth (percent),2.215
686,Senegal,1985,GDP in current prices (millions of US dollars),3632.0305
686,Senegal,1985,GDP per capita (US dollars),561.2497
686,Senegal,1985,GDP in constant 2015 prices (millions of US dollars),6173.6217
686,Senegal,1985,GDP real rates of growth (percent),3.7796
686,Senegal,1995,GDP in current prices (millions of US dollars),6305.5069
686,Senegal,1995,GDP per capita (US dollars),725.5912
686,Senegal,1995,GDP in constant 2015 prices (millions of US dollars),7747.985
686,Senegal,1995,GDP real rates of growth (percent),4.726
686,Senegal,2005,GDP in current prices (millions of US dollars),11267.0944
686,Senegal,2005,GDP per capita (US dollars),1015.9582
686,Senegal,2005,GDP in constant 2015 prices (millions of US dollars),12270.3951
686,Senegal,2005,GDP real rates of growth (percent),5.6226
686,Senegal,2010,GDP in current prices (millions of US dollars),16724.6139
686,Senegal,2010,GDP per capita (US dollars),1319.1685
686,Senegal,2010,GDP in constant 2015 prices (millions of US dollars),14596.2014
686,Senegal,2010,GDP real rates of growth (percent),4.1794
686,Senegal,2015,GDP in current prices (millions of US dollars),17761.3182
686,Senegal,2015,GDP per capita (US dollars),1218.3262
686,Senegal,2015,GDP in constant 2015 prices (millions of US dollars),17761.3182
686,Senegal,2015,GDP real rates of growth (percent),6.3668
686,Senegal,2017,GDP in current prices (millions of US dollars),20939.9667
686,Senegal,2017,GDP per capita (US dollars),1358.0313
686,Senegal,2017,GDP in constant 2015 prices (millions of US dollars),20241.6916
686,Senegal,2017,GDP real rates of growth (percent),7.1403
686,Senegal,2018,GDP in current prices (millions of US dollars),23808.7755
686,Senegal,2018,GDP per capita (US dollars),1501.7214
686,Senegal,2018,GDP in constant 2015 prices (millions of US dollars),21614.4381
686,Senegal,2018,GDP real rates of growth (percent),6.7818
688,Serbia,1995,GDP in current prices (millions of US dollars),21821.9405
688,Serbia,1995,GDP per capita (US dollars),2207.7717
688,Serbia,1995,GDP in constant 2015 prices (millions of US dollars),22236.3735
688,Serbia,1995,GDP real rates of growth (percent),5.6871
688,Serbia,2005,GDP in current prices (millions of US dollars),26251.9866
688,Serbia,2005,GDP per capita (US dollars),3528.1282
688,Serbia,2005,GDP in constant 2015 prices (millions of US dollars),31993.2155
688,Serbia,2005,GDP real rates of growth (percent),5.5405
688,Serbia,2010,GDP in current prices (millions of US dollars),39460.3382
688,Serbia,2010,GDP per capita (US dollars),5411.8747
688,Serbia,2010,GDP in constant 2015 prices (millions of US dollars),36491.187
688,Serbia,2010,GDP real rates of growth (percent),0.5844
688,Serbia,2015,GDP in current prices (millions of US dollars),37160.3243
688,Serbia,2015,GDP per capita (US dollars),5237.2542
688,Serbia,2015,GDP in constant 2015 prices (millions of US dollars),37160.3243
688,Serbia,2015,GDP real rates of growth (percent),0.7579
688,Serbia,2017,GDP in current prices (millions of US dollars),44120.4449
688,Serbia,2017,GDP per capita (US dollars),6266.8665
688,Serbia,2017,GDP in constant 2015 prices (millions of US dollars),42593.4127
688,Serbia,2017,GDP real rates of growth (percent),2.0493
688,Serbia,2018,GDP in current prices (millions of US dollars),50597.3018
688,Serbia,2018,GDP per capita (US dollars),7208.7799
688,Serbia,2018,GDP in constant 2015 prices (millions of US dollars),44464.2165
688,Serbia,2018,GDP real rates of growth (percent),4.3922
690,Seychelles,1985,GDP in current prices (millions of US dollars),204.084
690,Seychelles,1985,GDP per capita (US dollars),2924.8868
690,Seychelles,1985,GDP in constant 2015 prices (millions of US dollars),437.7902
690,Seychelles,1985,GDP real rates of growth (percent),10.2917
690,Seychelles,1995,GDP in current prices (millions of US dollars),613.9989
690,Seychelles,1995,GDP per capita (US dollars),8010.5278
690,Seychelles,1995,GDP in constant 2015 prices (millions of US dollars),665.8246
690,Seychelles,1995,GDP real rates of growth (percent),-0.6205
690,Seychelles,2005,GDP in current prices (millions of US dollars),919.1029
690,Seychelles,2005,GDP per capita (US dollars),10368.005
690,Seychelles,2005,GDP in constant 2015 prices (millions of US dollars),875.5257
690,Seychelles,2005,GDP real rates of growth (percent),9.0067
690,Seychelles,2010,GDP in current prices (millions of US dollars),969.9645
690,Seychelles,2010,GDP per capita (US dollars),10628.1178
690,Seychelles,2010,GDP in constant 2015 prices (millions of US dollars),1084.4192
690,Seychelles,2010,GDP real rates of growth (percent),5.9454
690,Seychelles,2015,GDP in current prices (millions of US dollars),1377.4924
690,Seychelles,2015,GDP per capita (US dollars),14503.279
690,Seychelles,2015,GDP in constant 2015 prices (millions of US dollars),1377.4924
690,Seychelles,2015,GDP real rates of growth (percent),4.9373
690,Seychelles,2017,GDP in current prices (millions of US dollars),1503.1971
690,Seychelles,2017,GDP per capita (US dollars),15590.4203
690,Seychelles,2017,GDP in constant 2015 prices (millions of US dollars),1501.8988
690,Seychelles,2017,GDP real rates of growth (percent),4.3332
690,Seychelles,2018,GDP in current prices (millions of US dollars),1590.2243
690,Seychelles,2018,GDP per capita (US dollars),16377.8556
690,Seychelles,2018,GDP in constant 2015 prices (millions of US dollars),1619.825
690,Seychelles,2018,GDP real rates of growth (percent),7.8518
694,Sierra Leone,1985,GDP in current prices (millions of US dollars),1376.0816
694,Sierra Leone,1985,GDP per capita (US dollars),361.6213
694,Sierra Leone,1985,GDP in constant 2015 prices (millions of US dollars),2798.3604
694,Sierra Leone,1985,GDP real rates of growth (percent),2.3292
694,Sierra Leone,1995,GDP in current prices (millions of US dollars),1178.5618
694,Sierra Leone,1995,GDP per capita (US dollars),273.8322
694,Sierra Leone,1995,GDP in constant 2015 prices (millions of US dollars),2512.1939
694,Sierra Leone,1995,GDP real rates of growth (percent),-10.025
694,Sierra Leone,2005,GDP in current prices (millions of US dollars),1650.4944
694,Sierra Leone,2005,GDP per capita (US dollars),292.3493
694,Sierra Leone,2005,GDP in constant 2015 prices (millions of US dollars),2678.9052
694,Sierra Leone,2005,GDP real rates of growth (percent),4.5051
694,Sierra Leone,2010,GDP in current prices (millions of US dollars),2578.0263
694,Sierra Leone,2010,GDP per capita (US dollars),401.835
694,Sierra Leone,2010,GDP in constant 2015 prices (millions of US dollars),3456.7701
694,Sierra Leone,2010,GDP real rates of growth (percent),5.347
694,Sierra Leone,2015,GDP in current prices (millions of US dollars),4248.108
694,Sierra Leone,2015,GDP per capita (US dollars),592.3256
694,Sierra Leone,2015,GDP in constant 2015 prices (millions of US dollars),4248.108
694,Sierra Leone,2015,GDP real rates of growth (percent),-20.4908
694,Sierra Leone,2017,GDP in current prices (millions of US dollars),3739.0512
694,Sierra Leone,2017,GDP per capita (US dollars),499.3109
694,Sierra Leone,2017,GDP in constant 2015 prices (millions of US dollars),4687.9574
694,Sierra Leone,2017,GDP real rates of growth (percent),3.771
694,Sierra Leone,2018,GDP in current prices (millions of US dollars),4101.3254
694,Sierra Leone,2018,GDP per capita (US dollars),536.1105
694,Sierra Leone,2018,GDP in constant 2015 prices (millions of US dollars),4904.5513
694,Sierra Leone,2018,GDP real rates of growth (percent),4.6202
702,Singapore,1985,GDP in current prices (millions of US dollars),18555.0531
702,Singapore,1985,GDP per capita (US dollars),6858.1851
702,Singapore,1985,GDP in constant 2015 prices (millions of US dollars),46540.5328
702,Singapore,1985,GDP real rates of growth (percent),-0.687
702,Singapore,1995,GDP in current prices (millions of US dollars),87891.5601
702,Singapore,1995,GDP per capita (US dollars),24926.9237
702,Singapore,1995,GDP in constant 2015 prices (millions of US dollars),106459.9318
702,Singapore,1995,GDP real rates of growth (percent),7.028
702,Singapore,2005,GDP in current prices (millions of US dollars),127417.8794
702,Singapore,2005,GDP per capita (US dollars),29870.424
702,Singapore,2005,GDP in constant 2015 prices (millions of US dollars),177762.1083
702,Singapore,2005,GDP real rates of growth (percent),7.4892
702,Singapore,2010,GDP in current prices (millions of US dollars),236420.3372
702,Singapore,2010,GDP per capita (US dollars),46075.3094
702,Singapore,2010,GDP in constant 2015 prices (millions of US dollars),246178.5167
702,Singapore,2010,GDP real rates of growth (percent),15.2404
702,Singapore,2015,GDP in current prices (millions of US dollars),306254.4688
